ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000001283,佟百聖,ZZZ289,臺南市城市棒球隊,4,0,4,0,0,0,0,0,0,0,0,8.0,32,110,8,1,1,0,1,7,0,0,4,4,10,5
0000001807,林麒豪,ZZZ289,臺南市城市棒球隊,3,0,3,0,0,0,1,1,0,0,0,9.2,41,150,7,0,4,0,1,7,0,1,3,2,5,15
0000002299,黃逸鑫,ZZZ289,臺南市城市棒球隊,1,0,1,0,0,0,0,0,0,0,0,1.0,5,17,1,0,0,0,0,0,1,0,1,0,3,0
0000003285,黃宗龍,ZZZ289,臺南市城市棒球隊,3,3,0,0,0,0,0,1,0,0,0,9.2,44,162,13,1,2,0,0,5,0,0,7,7,12,11
0000003525,林丹盛,ZZZ289,臺南市城市棒球隊,1,0,1,0,0,0,0,0,0,0,0,0.0,3,11,2,0,1,0,0,0,0,0,3,3,0,0
0000003527,李峻旗,ZZZ289,臺南市城市棒球隊,3,1,2,0,0,0,0,0,0,0,0,4.0,28,112,12,2,1,0,2,6,0,0,7,7,3,3
0000003534,陳勁維,ZZZ289,臺南市城市棒球隊,2,0,2,0,0,0,0,1,0,0,0,1.2,7,34,0,0,2,0,0,4,0,0,1,1,1,0
0000004033,林宗緯,ZZZ289,臺南市城市棒球隊,2,0,2,0,0,0,0,0,0,0,0,0.1,5,22,2,0,0,0,2,0,0,0,2,2,0,1
0000006130,林昇暉,ZZZ289,臺南市城市棒球隊,2,0,2,0,0,0,0,0,0,0,0,1.2,10,41,3,0,1,0,0,4,0,0,2,2,1,1
0000006218,曾家鋐,ZZZ289,臺南市城市棒球隊,2,0,2,0,0,0,0,1,0,0,0,1.2,11,41,3,0,3,0,0,1,0,0,2,2,0,4
0000005279,陽杰恩,ZZZ299,U STAR,2,0,2,0,0,0,0,0,0,1,0,1.0,9,32,3,0,3,0,0,1,0,0,4,4,1,1
0000005282,姚杰宏,ZZZ299,U STAR,2,2,0,0,0,0,0,0,0,0,0,6.2,37,152,12,3,4,0,1,5,1,0,8,8,4,11
0000005284,藍愷青,ZZZ299,U STAR,4,0,4,0,0,0,0,1,0,0,0,6.0,31,112,12,0,1,0,1,5,0,0,7,6,3,9
0000005372,呂詠臻,ZZZ299,U STAR,2,1,1,0,0,0,0,1,0,0,0,4.1,24,99,6,0,3,0,2,3,0,0,7,4,6,4
0000006159,林逸達,ZZZ299,U STAR,3,0,3,0,0,0,0,0,0,0,0,3.0,18,81,6,1,2,0,0,4,0,0,5,4,5,1
0000006160,李超,ZZZ299,U STAR,3,0,3,0,0,0,0,0,0,0,1,2.1,11,53,4,0,2,0,0,1,0,0,2,2,4,0
0000006163,劉奕廷,ZZZ299,U STAR,3,0,3,0,0,0,0,0,0,1,0,2.2,14,40,2,1,3,1,1,1,1,0,2,2,2,4
0000006169,蕭柏頤,ZZZ299,U STAR,2,0,2,0,0,0,0,0,0,0,0,1.2,11,38,4,1,0,0,0,1,1,0,3,3,1,4
0000006170,朱靖,ZZZ299,U STAR,2,0,2,0,0,0,0,1,0,0,0,0.1,2,5,1,0,0,0,0,0,0,0,1,1,1,0
0000006172,詹曜銘,ZZZ299,U STAR,3,0,3,0,0,0,1,0,0,1,0,2.1,11,34,3,0,2,0,0,0,2,0,2,1,3,3
0000006174,張鴻煜,ZZZ299,U STAR,2,1,1,0,0,0,0,1,0,0,0,4.0,18,58,5,0,2,1,0,0,0,0,4,2,8,3
0000006176,余謙,ZZZ299,U STAR,3,1,2,0,0,0,0,0,0,0,0,4.0,25,90,10,0,2,0,0,4,0,1,6,3,3,5
0000006204,潘承邦,ZZZ299,U STAR,4,0,4,0,0,0,0,0,0,0,0,5.2,27,105,7,0,1,0,2,3,0,0,3,3,6,8
